"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210725_a83","14570364",1981.29591158223,1670.12343169286,"1","","44L","draft","aNM","vNM","L","a","aNMvNM",4.4986661350866,2.51737022350437,2.82854270339374,1,"14570364_44LaNMvNM"
"210725_a83","14570364",1961.16960075738,1869.40694050099,"1","","45H","drain","aM","vNM","H","a","aMvNM",4.46978225515408,2.5086126543967,2.60037531465309,1,"14570364_45HaMvNM"
"210725_a83","14570364",1531.45718036926,1387.31659384398,"1","","46L","drug","aNM","vM","L","a","aNMvM",3.34322747558678,1.81177029521751,1.9559108817428,1,"14570364_46LaNMvM"
"210725_a83","14570364",531.804399862194,389.135786923634,"1","","47L","drum","aM","vM","L","a","aMvM",2.53831675419586,2.00651235433367,2.14918096727223,1,"14570364_47LaMvM"
"210725_a83","14570364",1175.64545539612,877.194529470201,"1","","48L","feast","aNM","vM","L","a","aNMvM",2.90666535214949,1.73101989675337,2.02947082267929,1,"14570364_48LaNMvM"
"210725_a83","14570364",1672.74954839483,1488.38297767115,"1","","4L","beak","aM","vM","L","a","aMvM",3.89012462923278,2.21737508083795,2.40174165156163,1,"14570364_4LaMvM"
"210725_a83","14570364",614.625596948868,513.613930282178,"1","","50L","flame","aNM","vNM","L","a","aNMvNM",2.99136831101679,2.37674271406792,2.47775438073461,1,"14570364_50LaNMvNM"
"210725_a83","14570364",2592.05221746983,2332.2557558296,"1","","51H","flock","aM","vNM","H","a","aMvNM",4.71741715278053,2.1253649353107,2.38516139695093,1,"14570364_51HaMvNM"
"210725_a83","14570364",1756.20888248198,1573.92242414863,"1","","52H","flood","aM","vNM","H","a","aMvNM",3.81976650626472,2.06355762378274,2.24584408211609,1,"14570364_52HaMvNM"
"210725_a83","14570364",1035.65082388686,773.977708807499,"1","","53L","frogs","aNM","vM","L","a","aNMvM",3.34284409281732,2.30719326893046,2.56886638400982,1,"14570364_53LaNMvM"
"210725_a83","14570364",1340.10800202715,1078.10036313823,"1","","54H","fudge","aM","vM","H","a","aMvM",3.53657769551411,2.19646969348696,2.45847733237588,1,"14570364_54HaMvM"
"210725_a83","14570364",1389.41292346037,1354.11315494183,"1","","55H","fur","aNM","vNM","H","a","aNMvNM",3.79252539054203,2.40311246708166,2.4384122356002,1,"14570364_55HaNMvNM"
"210725_a83","14570364",1301.1446222783,1276.46247942114,"1","","57L","glue","aM","vM","L","a","aMvM",3.46140964478839,2.16026502251009,2.18494716536725,1,"14570364_57LaMvM"
"210725_a83","14570364",1333.99916067281,1182.09986631796,"1","pre-nasalisation","58L","goal","aNM","vNM","L","a","aNMvNM",3.29525272012443,1.96125355945162,2.11315285380647,1,"14570364_58LaNMvNM"
"210725_a83","14570364",726.055550947836,621.875781871566,"1","","59H","gown","aNM","vNM","H","a","aNMvNM",2.64078503148746,1.91472948053962,2.01890924961589,1,"14570364_59HaNMvNM"
"210725_a83","14570364",1479.71706695855,1354.83412293499,"1","","5L","beam","aNM","vNM","L","a","aNMvNM",3.62327277973073,2.14355571277218,2.26843865679574,1,"14570364_5LaNMvNM"
"210725_a83","14570364",1008.32677263221,871.465227493347,"1","","60L","grin","aM","vNM","L","a","aMvNM",3.26146242453128,2.25313565189907,2.38999719703793,1,"14570364_60LaMvNM"
"210725_a83","14570364",1150.65098763551,1061.98767494202,"1","","61H","growl","aNM","vM","H","a","aNMvM",3.29203609788748,2.14138511025197,2.23004842294546,1,"14570364_61HaNMvM"
"210725_a83","14570364",692.586945570936,632.682287006146,"1","","62H","hay","aM","vM","H","a","aMvM",2.73832191177825,2.04573496620731,2.1056396247721,1,"14570364_62HaMvM"
"210725_a83","14570364",1071.44582398773,770.924990654451,"1","","63H","hedge","aNM","vNM","H","a","aNMvNM",3.29142800241941,2.21998217843168,2.52050301176496,1,"14570364_63HaNMvNM"
"210725_a83","14570364",1265.31737065112,1098.17569746729,"1","","64L","hen","aM","vNM","L","a","aMvNM",3.39216146893755,2.12684409828643,2.29398577147026,1,"14570364_64LaMvNM"
"210725_a83","14570364",1526.64680136117,1387.3476115107,"1","","65H","herd","aNM","vM","H","a","aNMvM",3.87872651743631,2.35207971607514,2.49137890592561,1,"14570364_65HaNMvM"
"210725_a83","14570364",1050.58871212812,745.240795461448,"1","","66H","hint","aM","vM","H","a","aMvM",3.30761180049196,2.25702308836384,2.56237100503051,1,"14570364_66HaMvM"
"210725_a83","14570364",1593.8665931074,1283.59380602608,"1","","67H","hips","aNM","vNM","H","a","aNMvNM",3.76781971887191,2.17395312576451,2.48422591284583,1,"14570364_67HaNMvNM"
"210725_a83","14570364",1131.41747895445,982.786883716294,"1","","68L","hive","aM","vNM","L","a","aMvNM",3.2019339291338,2.07051645017935,2.21914704541751,1,"14570364_68LaMvNM"
"210725_a83","14570364",502.144933812321,180.977465863591,"1","","69H","host","aNM","vM","H","a","aNMvM",2.8948361462504,2.39269121243808,2.71385868038681,1,"14570364_69HaNMvM"
"210725_a83","14570364",1354.33743228653,1183.73028942939,"1","","70H","hug","aM","vM","H","a","aMvM",3.27861291121265,1.92427547892612,2.09488262178326,1,"14570364_70HaMvM"
"210725_a83","14570364",1010.08288516407,941.858477402759,"1","","71H","jar","aNM","vNM","H","a","aNMvNM",3.0241098738632,2.01402698869913,2.08225139646044,1,"14570364_71HaNMvNM"
"210725_a83","14570364",942.099321671108,671.770925312518,"1","prevoicing","72L","juice","aM","vNM","L","a","aMvNM",3.09644504695378,2.15434572528267,2.42467412164126,1,"14570364_72LaMvNM"
"210725_a83","14570364",800.802312110064,520.452222504324,"1","prevoicing","73H","junk","aNM","vM","H","a","aNMvM",3.09316425048216,2.2923619383721,2.57271202797784,1,"14570364_73HaNMvM"
"210725_a83","14570364",996.296087354083,766.061054459373,"1","","74H","kick","aM","vM","H","a","aMvM",3.42494554354873,2.42864945619465,2.65888448908936,1,"14570364_74HaMvM"
"210725_a83","14570364",1094.85962262043,835.275111750823,"1","","75H","knife","aM","vNM","H","a","aMvNM",3.217072276086,2.12221265346557,2.38179716433518,1,"14570364_75HaMvNM"
"210725_a83","14570364",1164.15983513283,971.349891155246,"1","","76L","knob","aNM","vM","L","a","aNMvM",3.103072544191,1.93891270905817,2.13172265303575,1,"14570364_76LaNMvM"
"210725_a83","14570364",1155.82578236693,967.876951957565,"1","","78L","lap","aM","vM","L","a","aMvM",3.30246218991037,2.14663640754344,2.33458523795281,1,"14570364_78LaMvM"
"210725_a83","14570364",1384.94146014917,1226.28477881723,"1","","79L","lid","aNM","vNM","L","a","aNMvNM",3.40387413524583,2.01893267509666,2.1775893564286,1,"14570364_79LaNMvNM"
"210725_a83","14570364",1309.66886502865,1037.75798539902,"1","","7H","bend","aM","vNM","H","a","aMvNM",3.44896087399427,2.13929200896562,2.41120288859525,1,"14570364_7HaMvNM"
"210725_a83","14570364",817.395313744484,566.118170887353,"1","","80H","lock","aM","vNM","H","a","aMvNM",2.93415500960701,2.11675969586253,2.36803683871966,1,"14570364_80HaMvNM"
"210725_a83","14570364",1287.18585442853,1001.32642146612,"1","","81L","logs","aNM","vM","L","a","aNMvM",3.25090189779924,1.96371604337071,2.24957547633312,1,"14570364_81LaNMvM"
"210725_a83","14570364",1609.9414012299,1268.12022067442,"1","","82L","lungs","aM","vM","L","a","aMvM",4.24516564622924,2.63522424499934,2.97704542555482,1,"14570364_82LaMvM"
"210725_a83","14570364",1153.6814148078,907.574741875449,"1","","83L","map","aNM","vNM","L","a","aNMvNM",3.01306541698499,1.85938400217719,2.10549067510954,1,"14570364_83LaNMvNM"
"210725_a83","14570364",929.033959404803,671.016697500013,"1","","85H","mat","aM","vNM","H","a","aMvNM",3.27620756868508,2.34717360928028,2.60519087118507,1,"14570364_85HaMvNM"
"210725_a83","14570364",1095.46192236944,952.7246538509,"1","","86L","meal","aNM","vM","L","a","aNMvM",3.56520550370742,2.46974358133798,2.61248084985652,1,"14570364_86LaNMvM"
"210725_a83","14570364",1046.4369256382,834.568994090536,"1","","87L","mop","aM","vM","L","a","aMvM",3.15672339999616,2.11028647435796,2.32215440590562,1,"14570364_87LaMvM"
"210725_a83","14570364",1225.43627641723,974.107746324556,"1","","88L","mouse","aNM","vNM","L","a","aNMvNM",3.60134354594404,2.37590726952681,2.62723579961948,1,"14570364_88LaNMvNM"
"210725_a83","14570364",1341.00181121706,1185.33382534641,"1","","89H","mug","aM","vNM","H","a","aMvNM",3.77917221090566,2.4381703996886,2.59383838555925,1,"14570364_89HaMvNM"
"210725_a83","14570364",2231.96885065873,2146.31525833818,"1","","8L","blame","aNM","vM","L","a","aNMvM",3.9740635532627,1.74209470260397,1.82774829492452,1,"14570364_8LaNMvM"
"210725_a83","14570364",1553.592329942,1298.50304422765,"1","","90L","net","aNM","vM","L","a","aNMvM",3.51133202652746,1.95773969658546,2.21282898229981,1,"14570364_90LaNMvM"
"210725_a83","14570364",1112.01671817874,802.96662348185,"1","","91L","notch","aM","vM","L","a","aMvM",3.30327633855025,2.19125962037151,2.5003097150684,1,"14570364_91LaMvM"
"210725_a83","14570364",1293.6216267572,1110.8138360119,"1","","93L","pad","aNM","vNM","L","a","aNMvNM",3.66736914928565,2.37374752252845,2.55655531327375,1,"14570364_93LaNMvNM"
"210725_a83","14570364",844.595870887208,619.046115985228,"1","","94H","pet","aNM","vNM","H","a","aNMvNM",3.13057087943101,2.2859750085438,2.51152476344578,1,"14570364_94HaNMvNM"
"210725_a83","14570364",1083.1601174234,1024.02729728657,"1","","95L","pie","aM","vNM","L","a","aMvNM",3.89222444720405,2.80906432978065,2.86819714991748,1,"14570364_95LaMvNM"
"210725_a83","14570364",1317.08461087046,1229.37600250954,"1","","96H","pile","aNM","vM","H","a","aNMvM",3.60555957872818,2.28847496785772,2.37618357621864,1,"14570364_96HaNMvM"
"210725_a83","14570364",2178.12703546057,2008.80263069864,"1","","97H","pill","aM","vM","H","a","aMvM",4.61724108694038,2.43911405147981,2.60843845624174,1,"14570364_97HaMvM"
"210725_a83","14570364",1198.49945239382,1042.52399639579,"1","","98H","pine","aNM","vNM","H","a","aNMvNM",3.62734615617096,2.42884670377714,2.58482215977517,1,"14570364_98HaNMvNM"
"210725_a83","14570364",1578.18337061402,1353.79870228435,"1","","99L","plot","aM","vNM","L","a","aMvNM",3.19430945122345,1.61612608060943,1.8405107489391,1,"14570364_99LaMvNM"
"210725_a83","14570364",1050.34667568909,711.292509022429,"1","","9L","blast","aM","vM","L","a","aMvM",2.938003697014,1.88765702132491,2.22671118799157,1,"14570364_9LaMvM"
"210725_a90","14625776",828.023684681178,626.536184681188,"1","","100L","pole","aM","vM","L","a","aMvM",2.36214444757662,1.53412076289544,1.73560826289543,1,"14625776_100LaMvM"
"210725_a90","14625776",1180.34847459208,987.7563607478,"1","","101L","pool","aM","vM","L","a","aMvM",3.13795824636205,1.95760977176997,2.15020188561425,1,"14625776_101LaMvM"
"210725_a90","14625776",669.936218682671,471.045709423391,"1","","102L","prize","aNM","vM","L","a","aNMvM",2.90133499850243,2.23139877981976,2.43028928907904,1,"14625776_102LaNMvM"
"210725_a90","14625776",1214.73949973748,945.879071200038,"1","","103L","raft","aNM","vNM","L","a","aNMvNM",3.41780320834519,2.20306370860771,2.47192413714515,1,"14625776_103LaNMvNM"
"210725_a90","14625776",960.008133485299,631.860479056398,"1","","104H","rent","aM","vNM","H","a","aMvNM",3.17835675721426,2.21834862372896,2.54649627815786,1,"14625776_104HaMvNM"
"210725_a90","14625776",1010.37820918988,866.126725334334,"1","","105L","rim","aM","vM","L","a","aMvM",3.5491945382379,2.53881632904802,2.68306781290357,1,"14625776_105LaMvM"
"210725_a90","14625776",955.617510868225,740.909802534795,"1","","107L","rope","aNM","vM","L","a","aNMvM",3.15356555102912,2.1979480401609,2.41265574849433,1,"14625776_107LaNMvM"
"210725_a90","14625776",736.046140133368,689.444814375777,"1","","108L","row","aNM","vNM","L","a","aNMvNM",3.14013471772754,2.40408857759417,2.45068990335176,1,"14625776_108LaNMvNM"
"210725_a90","14625776",574.711013847582,333.023252614552,"1","","109H","sand","aM","vNM","H","a","aMvNM",2.51164686113473,1.93693584728715,2.17862360852018,1,"14625776_109HaMvNM"
"210725_a90","14625776",973.419605058527,802.584388049407,"1","","10H","bowl","aM","vM","H","a","aMvM",3.27426783967277,2.30084823461424,2.47168345162336,1,"14625776_10HaMvM"
"210725_a90","14625776",727.170588161809,597.264192474089,"1","","110L","scab","aM","vM","L","a","aMvM",2.76318632188361,2.0360157337218,2.16592212940952,1,"14625776_110LaMvM"
"210725_a90","14625776",877.458145562434,575.254441858674,"1","","111L","seeds","aNM","vM","L","a","aNMvM",2.60450641180617,1.72704826624374,2.0292519699475,1,"14625776_111LaNMvM"
"210725_a90","14625776",566.577128207586,388.024097904516,"1","","112L","shed","aM","vNM","L","a","aMvNM",2.70131379664991,2.13473666844232,2.31328969874539,1,"14625776_112LaMvNM"
"210725_a90","14625776",728.199573440934,518.674110477914,"1","","113H","sheep","aNM","vNM","H","a","aNMvNM",2.79526513484048,2.06706556139955,2.27659102436257,1,"14625776_113HaNMvNM"
"210725_a90","14625776",702.596960631983,393.568216897673,"1","","114H","silk","aNM","vM","H","a","aNMvM",2.52203345089259,1.81943649026061,2.12846523399492,1,"14625776_114HaNMvM"
"210725_a90","14625776",615.732353596835,357.806311930155,"1","","115H","skirt","aM","vM","H","a","aMvM",2.78667142494337,2.17093907134654,2.42886511301322,1,"14625776_115HaMvM"
"210725_a90","14625776",625.804146862589,366.65643180877,"1","","116L","sleeves","aM","vNM","L","a","aMvNM",2.91010892890936,2.28430478204677,2.54345249710059,1,"14625776_116LaMvNM"
"210725_a90","14625776",577.270155238619,313.308322973669,"1","","117H","slice","aNM","vNM","H","a","aNMvNM",2.68028733344481,2.10301717820619,2.36697901047114,1,"14625776_117HaNMvNM"
"210725_a90","14625776",473.812046768465,326.729705498695,"1","","118H","sling","aNM","vM","H","a","aNMvM",2.62596224120662,2.15215019443815,2.29923253570792,1,"14625776_118HaNMvM"
"210725_a90","14625776",500.42351210249,183.85530123107,"1","","119H","splash","aM","vM","H","a","aMvM",2.67276290905631,2.17233939695382,2.48890760782524,1,"14625776_119HaMvM"
"210725_a90","14625776",485.579351490362,88.7390737126124,"1","","120L","sponge","aM","vNM","L","a","aMvNM",2.42399397534867,1.93841462385831,2.33525490163606,1,"14625776_120LaMvNM"
"210725_a90","14625776",798.360647332548,550.758878487298,"1","","121H","spool","aNM","vNM","H","a","aNMvNM",2.63658679384392,1.83822614651137,2.08582791535662,1,"14625776_121HaNMvNM"
"210725_a90","14625776",498.596105705949,333.941178457299,"1","","122H","spoon","aNM","vM","H","a","aNMvM",2.4997132607406,2.00111715503465,2.1657720822833,1,"14625776_122HaNMvM"
"210725_a90","14625776",226.935211807985,42.3854511315653,"1","","123H","sport","aM","vM","H","a","aMvM",2.29484508935406,2.06790987754607,2.25245963822249,1,"14625776_123HaMvM"
"210725_a90","14625776",713.586076865961,647.005205653781,"1","","124L","spray","aM","vNM","L","a","aMvNM",3.05778073496031,2.34419465809435,2.41077552930653,1,"14625776_124LaMvNM"
"210725_a90","14625776",565.891231720559,359.623702984879,"1","","126H","strap","aNM","vNM","H","a","aNMvNM",2.59636901770022,2.03047778597966,2.23674531471534,1,"14625776_126HaNMvNM"
"210725_a90","14625776",1074.58605834613,711.605502790616,"1","","127H","swamps","aNM","vM","H","a","aNMvM",3.07658045608962,2.00199439774349,2.364974953299,1,"14625776_127HaNMvM"
"210725_a90","14625776",620.738257278629,456.2233763262,"1","","128H","swan","aM","vM","H","a","aMvM",2.80715923235335,2.18642097507472,2.35093585602715,1,"14625776_128HaMvM"
"210725_a90","14625776",359.247103018564,278.100555399544,"1","","129L","tea","aNM","vNM","L","a","aNMvNM",2.58439421312892,2.22514711011036,2.30629365772938,1,"14625776_129LaNMvNM"
"210725_a90","14625776",841.117792223625,676.611753576285,"1","","12L","bread","aM","vNM","L","a","aMvNM",2.79306149880397,1.95194370658034,2.11644974522768,1,"14625776_12LaMvNM"
"210725_a90","14625776",865.684172177934,498.339868485254,"1","","130H","tent","aM","vNM","H","a","aMvNM",2.62395439662318,1.75827022444525,2.12561452813793,1,"14625776_130HaMvNM"
"210725_a90","14625776",758.898093723122,499.990802056442,"1","","131L","thief","aM","vM","L","a","aMvM",2.9596064415973,2.20070834787418,2.45961563954086,1,"14625776_131LaMvM"
"210725_a90","14625776",781.509125151825,484.595146657155,"1","","132L","thorns","aNM","vM","L","a","aNMvM",3.0919247011801,2.31041557602828,2.60732955452295,1,"14625776_132LaNMvM"
"210725_a90","14625776",772.373577633078,532.728323003329,"1","","133L","throat","aNM","vNM","L","a","aNMvNM",2.62373983264378,1.8513662550107,2.09101150964045,1,"14625776_133LaNMvNM"
"210725_a90","14625776",785.906762483125,659.714973267445,"1","","134H","tin","aM","vNM","H","a","aMvNM",2.7730296439132,1.98712288143008,2.11331467064576,1,"14625776_134HaMvNM"
"210725_a90","14625776",618.000291987047,496.107237890417,"1","","136L","trail","aM","vM","L","a","aMvM",2.49912950308462,1.88112921109757,2.0030222651942,1,"14625776_136LaMvM"
"210725_a90","14625776",551.191161203731,342.90258303666,"1","","137L","trap","aNM","vM","L","a","aNMvM",2.73845257366041,2.18726141245668,2.39554999062375,1,"14625776_137LaNMvM"
"210725_a90","14625776",588.637938943363,334.165389923853,"1","","138L","truck","aNM","vNM","L","a","aNMvNM",2.55198713809109,1.96334919914773,2.21782174816724,1,"14625776_138LaNMvNM"
"210725_a90","14625776",802.657061203344,615.098727870044,"1","","139H","tub","aM","vNM","H","a","aMvNM",2.8941011471322,2.09144408592886,2.27900241926216,1,"14625776_139HaMvNM"
"210725_a90","14625776",715.756884367747,485.301623640267,"1","","13H","breath","aM","vM","H","a","aMvM",2.98728850789168,2.27153162352393,2.50198688425141,1,"14625776_13HaMvM"
"210725_a90","14625776",810.525279929853,714.975125608833,"1","","140L","van","aM","vM","L","a","aMvM",3.39644276447724,2.58591748454739,2.68146763886841,1,"14625776_140LaMvM"
"210725_a90","14625776",1063.9938726554,732.28907246042,"1","","141L","wax","aNM","vM","L","a","aNMvM",2.98632199854265,1.92232812588725,2.25403292608223,1,"14625776_141LaNMvM"
"210725_a90","14625776",440.085957128585,330.287774878474,"1","","14H","broom","aNM","vNM","H","a","aNMvNM",2.51894042684071,2.07885446971213,2.18865265196224,1,"14625776_14HaNMvNM"
"210725_a90","14625776",745.954349220354,538.039273988874,"1","","15H","bruise","aNM","vM","H","a","aNMvM",2.97884361161989,2.23288926239954,2.44080433763102,1,"14625776_15HaNMvM"
"210725_a90","14625776",663.518610668144,501.428766918154,"1","","16H","cake","aM","vM","H","a","aMvM",3.31367446842162,2.65015585775348,2.81224570150347,1,"14625776_16HaMvM"
"210725_a90","14625776",691.230656192642,426.879300060562,"1","","17L","calf","aNM","vNM","L","a","aNMvNM",3.38478336990252,2.69355271370988,2.95790406984196,1,"14625776_17LaNMvNM"
